doc_id,hybrid_mean_time,hybrid_std_time,hybrid_variance,baseline_mean_time,baseline_std_time,baseline_variance,baseline_executed
emp_01,0.004506587982177734,0.00028188618910793663,0,9.798377831776937,1.420675368568511,2,True
emp_02,0.0052678585052490234,0.00035062668249768607,0,5.838297049204509,0.6234872796247853,1,True
emp_03,0.0047444502512613935,0.00022679476741972415,0,8.721150000890097,0.6860565839764495,0,True
emp_04,0.0043871402740478516,0.0009897199479242636,0,7.626644770304362,0.6015601164510153,1,True
emp_05,0.0046053727467854815,0.0002819809840597959,0,8.541602293650309,0.5137817249952654,1,True
emp_06,0.0039110978444417315,0.00018851724534710054,0,9.247532367706299,2.701586523172701,0,True
emp_07,0.004348595937093099,0.000579185731931901,0,6.423919916152954,1.082754491699719,0,True
emp_08,0.00612942377726237,0.0016264155726702337,0,7.508656660715739,0.3507120231193955,2,True
emp_09,0.003828128178914388,0.00030650656464004306,0,5.817725658416748,1.7245859971892925,1,True
emp_10,0.007290760676066081,0.0010258254186984426,0,8.728807846705118,0.4502651997561131,1,True
emp_11,0.003969828287760417,0.0010958411531901701,0,6.251036326090495,0.24133308575732487,1,True
emp_12,0.0038433074951171875,0.00017564638311068584,0,6.818224509557088,0.35158874627261444,0,True
emp_13,0.004350105921427409,0.0005659996977500237,0,8.360716501871744,0.7066753166681101,1,True
emp_14,0.01928234100341797,0.025865293012171716,0,9.282186508178711,0.6895792931511829,2,True
emp_15,0.004277229309082031,0.0006978891379952304,0,5.873667399088542,1.3306484312368552,1,True
emp_16,0.0044507185618082685,0.0007116432090187636,0,9.39651894569397,3.200250183274922,1,True
emp_17,0.004347562789916992,0.0011240547778170816,0,8.302100658416748,0.4455148486167257,1,True
emp_18,0.004990498224894206,0.00117289344116395,0,10.109981139500936,1.2646356199518356,0,True
emp_19,0.003560940424601237,0.00016529860015335039,0,6.902008851369222,0.9637757888442592,0,True
emp_20,0.004315535227457683,0.00026446911573903915,0,7.836641311645508,0.509790733730145,0,True
lic_01,0.0049292246500651045,0.0007522452770133264,0,7.482485214869182,0.9711742235234816,0,True
lic_02,0.004237651824951172,0.0002376231993046474,0,6.115811030069987,0.6238196180175208,1,True
lic_03,0.005656719207763672,0.0009650696100838951,0,7.992241541544597,1.0420322886696805,2,True
lic_04,0.004262447357177734,0.00037956904220960583,0,6.147608915964763,0.7096740696779372,0,True
lic_05,0.005841175715128581,0.0010292362534007433,0,7.941790342330933,0.6964455798890327,0,True
lic_06,0.004766066869099935,0.000376348793252255,0,9.401023546854654,1.7838879203320426,1,True
lic_07,0.004971504211425781,0.00032662118415343363,0,8.091790676116943,1.4463429873520748,1,True
lic_08,0.0059244632720947266,0.0005591848942148592,0,6.514318068822225,0.29137478101046715,0,True
lic_09,0.00546566645304362,0.0009123705021971616,0,8.984023650487265,0.9652179467393993,0,True
lic_10,0.004244883855183919,0.0007456571586286198,0,7.354943911234538,1.1084110801368825,1,True
lic_11,0.005435387293497722,0.000817071474262993,0,7.971437851587932,0.6037314946297458,0,True
lic_12,0.0044476985931396484,0.0005784070108404556,0,7.316996415456136,0.4093595170850942,0,True
lic_13,0.005057414372762044,0.0003076645885119497,0,8.184503157933554,1.4984655695707345,0,True
lic_14,0.004154523213704427,0.000864357691460672,0,8.799985965092977,2.6455133578113394,2,True
lic_15,0.005795955657958984,0.0004984887786033314,0,9.330950657526651,1.0409335821269992,2,True
msa_01,0.006217002868652344,0.0010582217966578164,0,7.724030017852783,0.8982903213486287,0,True
msa_02,0.0040700435638427734,0.0005398902257503611,0,8.522267580032349,2.110336852941585,1,True
msa_03,0.004566192626953125,0.00045288404554132475,0,7.990233580271403,1.5404264926221334,0,True
msa_04,0.004431486129760742,0.0008455295326617232,0,8.07058835029602,0.6600696565265286,0,True
msa_05,0.00506901741027832,0.00031528772544821585,0,7.323083877563477,0.7752161526284148,2,True
msa_06,0.00567928949991862,0.001366196508267186,0,7.586880604426066,0.7853531412275571,1,True
msa_07,0.004745165506998698,0.0004526861499471956,0,8.167639573415121,0.667581234483426,2,True
msa_08,0.006474415461222331,0.0010394830311339662,0,7.264092206954956,1.2807181037907316,0,True
msa_09,0.0044709046681722,0.0013650292228414834,0,8.87380043665568,0.6741800195788706,0,True
msa_10,0.005392392476399739,0.0008770359354909601,0,7.284670988718669,2.3005878790903305,1,True
msa_11,0.003926912943522136,0.00026669442294802664,0,8.773609002431234,2.8565652838160984,0,True
msa_12,0.0043468475341796875,0.000656799134925286,0,7.096771637598674,0.3464195912644875,0,True
msa_13,0.0063737233479817705,0.00018399077547418173,0,9.00857424736023,2.9256079350210897,0,True
msa_14,0.0047007401784261065,0.0008228372429269397,0,8.132023175557455,0.6335258603504408,0,True
msa_15,0.005631049474080403,0.0007931419428570078,0,6.278788963953654,0.386427657328334,1,True
msa_16,0.004288991292317708,0.0004997993492090078,0,10.231348276138306,0.5690375724265437,0,True
msa_17,0.006582975387573242,0.0015075449396352945,0,9.564678827921549,2.5445278659292283,0,True
msa_18,0.006049791971842448,0.0008609037827702024,0,7.935557762781779,1.2783929313748834,1,True
msa_19,0.004646142323811849,0.0006920452085651616,0,8.918301820755005,0.5581535216108248,0,True
msa_20,0.005835612614949544,0.0011426515874459117,0,7.863064289093018,1.6520029414973147,1,True
public_01,0.002688725789388021,6.1029723293177984e-05,0,5.390782753626506,1.1490248220245642,0,True
public_02,0.004418134689331055,0.00023476386333677008,0,10.160244544347128,3.164188502453925,0,True
public_03,0.01569978396097819,0.021608914071211273,0,7.050975640614827,0.8994554782341747,0,True
public_04,0.002045234044392904,0.0001324308082318136,0,5.471298297246297,1.869834105265351,1,True
public_05,0.0029070377349853516,5.318177459279037e-05,0,5.653550148010254,0.495899631363798,0,True
public_06,0.002428293228149414,0.00011176644934234328,0,5.550084511439006,1.351199609594075,2,True
public_07,0.0023674964904785156,0.0004356765375487186,0,10.009947538375854,3.811840859630196,1,True
public_08,0.002316554387410482,0.00017076652017936815,0,6.567511161168416,1.2296316528763467,2,True
public_09,0.00320585568745931,0.0013089983888802418,0,8.16919732093811,3.764322034981638,0,True
public_10,0.0038132667541503906,0.000402372517069306,0,6.825780312220256,0.27914925167588756,1,True
public_11,0.003424485524495443,0.00010733929943660516,0,5.912582000096639,0.6964758484722359,1,True
public_12,0.0030199686686197915,0.00019579730557284968,0,7.510747035344441,1.3252584249041994,0,True
public_13,0.002597332000732422,0.00026376757189698163,0,4.989447434743245,0.20809286031999585,0,True
public_14,0.003133058547973633,0.00021141840600155424,0,6.049662748972575,1.3041696313008293,0,True
public_15,0.005364894866943359,0.0002752390446765005,0,8.472111304601034,1.170095759082418,0,True
public_16,0.0033457279205322266,0.0008581090076490158,0,6.632429281870524,0.9236311525948669,0,True
public_17,0.003076314926147461,6.836754088079022e-05,0,7.3370091915130615,1.2386125463913487,1,True
public_18,0.003319263458251953,0.0001291170337862296,0,6.283051649729411,1.201899052681968,2,True
public_19,0.002566099166870117,0.00022714221991628776,0,4.704185167948405,0.8985824090729926,2,True
public_20,0.0033233960469563804,0.00011317836510383161,0,6.29322075843811,0.17238041795189377,2,True
public_21,0.002344528834025065,0.00022418451366626175,0,5.804488102595012,1.255097176097772,2,True
public_22,0.013674656550089518,0.01795188688122528,0,6.78843887646993,0.8850592017443615,0,True
public_23,0.0025728543599446616,0.0002581869935135217,0,6.1199963092803955,0.6440149962912504,2,True
public_24,0.0023047924041748047,9.04549531769464e-05,0,6.666812817255656,2.5819559745341425,1,True
public_25,0.0033521652221679688,0.0007405682897995386,0,6.350368817647298,0.5711085066252839,1,True
public_26,0.002792517344156901,0.00019051007097547709,0,6.536178747812907,1.2853407929450655,1,True
public_27,0.0026012261708577475,0.0003001770708260674,0,5.535083452860515,0.20835510678070313,0,True
public_28,0.00523988405863444,0.00036836112841734755,0,7.899045944213867,0.8772570206797698,0,True
public_29,0.0032857259114583335,0.00021793079698470476,0,7.721017599105835,2.4209283529963845,0,True
public_30,0.0027008056640625,0.0005967242678377572,0,6.391574064890544,0.9705426777735074,2,True
synthetic_01,0.004639466603597005,0.0004427668815637217,0,6.525990724563599,0.637478651381676,1,True
synthetic_02,0.004438002904256185,0.00037026354160670584,0,5.346632719039917,0.5112897701440557,0,True
synthetic_03,0.004224936167399089,0.0007022376446975014,0,5.189053217569987,0.2732638013786943,1,True
synthetic_04,0.0043506622314453125,0.0004969650416322654,0,5.956039110819499,1.0069193553568783,0,True
synthetic_05,0.016820351282755535,0.018699618791778047,0,5.763140281041463,0.4416303663129168,1,True
synthetic_06,0.005242347717285156,0.0007622201330000805,0,5.316727717717488,0.6827664406028329,1,True
synthetic_07,0.003500223159790039,0.00020719274129348388,0,6.907638152440389,0.26066924298089916,1,True
synthetic_08,0.004444042841593425,0.0003089827825525832,0,7.738447507222493,0.6907873744502043,1,True
synthetic_09,0.00546717643737793,0.0012745821783656547,0,5.834221442540486,0.4038986095241569,2,True
synthetic_10,0.004195292790730794,0.0006880499271310772,0,5.531432072321574,0.5940877318754288,0,True
synthetic_11,0.005404074986775716,0.0009619178131855579,0,5.861493269602458,0.41037661832587474,1,True
synthetic_12,0.004922231038411458,0.0006690664820469852,0,6.744015693664551,1.445427894261865,0,True
synthetic_13,0.004541556040445964,0.0011757169873796724,0,6.467545509338379,0.32582118364838447,1,True
synthetic_14,0.0046007633209228516,0.0004609290962327967,0,6.519622564315796,1.6071177909193806,2,True
synthetic_15,0.003968954086303711,0.0004371858932872571,0,6.263966242472331,0.23639187015214258,1,True
synthetic_16,0.004583915074666341,6.0373277631738846e-05,0,6.0110359986623125,0.7340759725356183,0,True
synthetic_17,0.009979883829752604,0.001674137240220469,0,10.13002634048462,2.129029601548202,2,True
synthetic_18,0.02949984868367513,0.037715200148596084,0,7.93970004717509,0.7105184682652539,1,True
synthetic_19,0.007195790608723958,0.0003639384704807781,0,7.939513047536214,1.613860666348768,2,True
synthetic_20,0.004795074462890625,0.00022752041537091387,0,5.153765042622884,0.6299531282710934,1,True
synthetic_21,0.006001710891723633,0.0007984164068132285,0,7.504131158192952,0.9294255180017877,0,True
synthetic_22,0.006514390309651692,0.0008683017531956668,0,8.105102380116781,0.6355471933057634,0,True
synthetic_23,0.007678031921386719,0.001469955494730895,0,6.906096458435059,0.5205107906120805,0,True
synthetic_24,0.007565021514892578,0.0008091615725421017,0,6.6927330493927,1.7066341036383563,0,True
synthetic_25,0.005672534306844075,0.00040382901820436697,0,7.961951494216919,2.599481238818493,2,True
synthetic_26,0.006787697474161784,0.0011672468475763937,0,7.713065147399902,0.8707309351544915,1,True
synthetic_27,0.0071604251861572266,0.0008247219155560812,0,7.266265471776326,0.9891891090982037,0,True
synthetic_28,0.010377089182535807,0.0008088180953220637,0,7.658278862635295,1.171458704597941,0,True
synthetic_29,0.006188392639160156,0.000704568209784518,0,5.775378863016765,0.31647636426997156,1,True
synthetic_30,0.006750186284383138,0.0008819405958829808,0,7.381071488062541,1.243967987414061,1,True
